Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Uganda,UGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Uganda,UGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Ukraine,UKR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.283,71.631,72.658,73.422,74.692,..
Ukraine,UKR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,84.4283338575221,84.6516335033103,..,87.0823822021484,86.1695022583008,..
Ukraine,UKR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,82.1345992180731,75.9079435107907,..,82.5533599853516,87.1920013427734,..
United Arab Emirates,ARE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.936,79.083,80.487,82.909,83.069,..
United Arab Emirates,ARE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,99.1635400791877,103.210663324826,102.380981445312,101.944972436447,102.129724902444,..
United Arab Emirates,ARE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,54.9746998074699,56.4520334436146,60.4188226013954,61.3456114422447,63.7384451086316,..
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.331756097561,80.6473170731707,81.0112195121951,81.2380975609756,81.3868536585366,..
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,114.617248535156,113.719017028809,113.202857971191,112.120048522949,..,..
United Kingdom,GBR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,69.4076614379883,76.7543563842773,79.7695083618164,80.4146499633789,..,..
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.9804878048781,76.3292682926829,77.4341463414634,78.3853658536585,78.890243902439,..
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.509819030762,101.192489624023,97.4734878540039,..,..,..
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,87.5676574707031,84.8550872802734,79.361930847168,..,..,..
Uruguay,URY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.381,75.434,76.468,78.138,78.287,..
Uruguay,URY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,116.991828918457,119.826342137062,121.137930191204,119.105005958635,..,..
Uruguay,URY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,64.9332150107214,75.1713873701582,76.3977408357972,79.9536903496537,..,..
Uzbekistan,UZB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.461,71.681,72.147,72.388,72.528,..
Uzbekistan,UZB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.0642970154019,97.2589036917117,97.3779819618405,97.3839945834102,96.8399222342106,98.1198414913864
Uzbekistan,UZB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,15.9720957084892,22.0939011675309,31.701936179599,45.7591768686293,56.517478700865,59.8086982926392
Vanuatu,VUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.385,69.952,71.302,71.477,71.654,..
Vanuatu,VUT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,59.1688003540039,62.9433097839355,81.9551276325385,134.670675170038,..,..
Vanuatu,VUT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
"Venezuela, RB",VEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.369,71.536,72.566,72.514,72.673,..
"Venezuela, RB",VEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,96.7906723022461,97.229606628418,97.7908172607422,..
"Venezuela, RB",VEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Viet Nam,VNM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.383,74.145,74.502,74.588,74.736,..
Viet Nam,VNM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,93.1921389514105,92.7690209240401,93.4123434096522,..,..,..
Viet Nam,VNM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,41.9554971195048,44.7536854027422,32.8415128147815,37.5923642016718,..
Virgin Islands (U.S.),VIR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.819512195122,80.0682926829268,80.319512195122,80.519512195122,80.7707317073171,..
Virgin Islands (U.S.),VIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
West Bank and Gaza,PSE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.998,73.89,76.662,65.17,69.213,..
West Bank and Gaza,PSE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.2544056722155,91.0094011735985,90.1364802874113,89.1210984011759,..,..
West Bank and Gaza,PSE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,45.3895360497376,44.2081176768623,45.7982801281791,44.4904623709098,..,..
"Yemen, Rep.",YEM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.435,66.019,67.952,69.295,69.439,..
"Yemen, Rep.",YEM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
"Yemen, Rep.",YEM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Zambia,ZMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.361,62.363,65.279,66.349,66.528,..
Zambia,ZMB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,56.7889289855957,..
Zambia,ZMB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Zimbabwe,ZWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.53,60.135,62.36,62.775,63.064,..
Zimbabwe,ZWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,7.74912957845971,..
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,
Last Updated: 04/08/2026,,,,,,,,,
